1000,Manager,32318,Sales,3.18,,,,
1001,SalesPerson,31579,Sales,,88,112,1.08,53797.17
1002,SalesPerson,41854,Sales,,238,134,0.92,39588.55
1003,SalesPerson,48776,Sales,,254,173,1.39,94293.10
1004,Manager,41904,Development,1.55,,,,
1005,WageEmployee,37342,Development,,120,190,,
1006,WageEmployee,19637,Development,,275,173,,
1007,WageEmployee,29082,Development,,172,138,,
1008,WageEmployee,47963,Development,,259,47,,
1009,WageEmployee,5788,Development,,119,75,,
1010,WageEmployee,8666,Development,,209,190,,
1011,WageEmployee,10219,Development,,161,30,,
1012,WageEmployee,14970,Development,,46,135,,
1013,WageEmployee,38872,Development,,138,45,,
1014,WageEmployee,6833,Development,,242,29,,
1015,WageEmployee,43225,Development,,141,144,,
1016,WageEmployee,37017,Development,,271,58,,
1017,WageEmployee,8191,Development,,48,21,,
1018,WageEmployee,48535,Development,,271,166,,
1019,WageEmployee,33655,Development,,129,18,,
1020,WageEmployee,13826,Development,,145,123,,
1021,WageEmployee,24188,Development,,47,98,,
1022,WageEmployee,39507,Development,,297,20,,
1023,WageEmployee,31972,Development,,39,179,,
1024,WageEmployee,35941,Development,,184,97,,
1025,WageEmployee,23970,Development,,242,181,,
1026,WageEmployee,39108,Development,,65,48,,
1027,WageEmployee,45109,Development,,270,4,,
1028,WageEmployee,11534,Development,,267,147,,
1029,WageEmployee,33818,Development,,183,142,,
1030,WageEmployee,40840,Development,,192,191,,
1031,WageEmployee,31084,Development,,131,141,,
1032,WageEmployee,28457,Development,,160,103,,
1033,WageEmployee,40116,Development,,123,137,,
1034,WageEmployee,15808,Development,,183,161,,
1035,WageEmployee,20832,QA,,177,101,,
1036,WageEmployee,40450,QA,,237,72,,
1037,WageEmployee,23151,QA,,185,59,,
1038,WageEmployee,22787,QA,,254,194,,
1039,WageEmployee,5701,QA,,256,33,,
1040,WageEmployee,27136,QA,,91,131,,
1041,WageEmployee,14078,QA,,88,173,,
1042,WageEmployee,13809,QA,,283,46,,
1043,WageEmployee,12137,QA,,105,141,,
1044,WageEmployee,44212,QA,,254,21,,
1045,Manager,11251,QA,1.53,,,,
1046,Employee,15339,QA,,,,,
1047,Employee,40833,QA,,,,,
1048,Manager,25363,Devops,3.19,,,,
1049,Employee,38296,Devops,,,,,
1050,Employee,34330,Devops,,,,,
1051,Employee,31950,Devops,,,,,
1052,Employee,38309,Devops,,,,,
1053,Employee,36712,Devops,,,,,
